id_estudiante,nombre,apellido_paterno,apellido_materno,seccion,jornada,tarea_1,tarea_2,tarea_3,tarea_4,control_1,control_2,control_3,solemne_1,solemne_2,solemne_3,promedio_tareas,promedio_controles,promedio_solemnes,nota_presentacion,examen,nota_final,estado,tramo_rendimiento
IP2026-099,Rodrigo,Molina,Rojas,C,Diurna,3.4,6.0,4.0,6.0,5.4,4.6,4.7,3.9,4.0,4.8,4.8,4.9,4.2,4.5,4.3,4.4,Aprobado,Medio
IP2026-100,Paula,Martínez,Hernández,A,Vespertina,5.0,4.3,4.8,4.3,4.5,5.0,5.8,4.3,4.3,4.1,4.6,5.1,4.2,4.5,3.7,4.3,Aprobado,Medio
IP2026-101,Diego,Fuentes,Pérez,A,Diurna,5.7,5.1,3.8,4.7,4.8,4.5,5.4,4.6,5.5,4.5,4.8,4.9,4.9,4.9,3.9,4.6,Aprobado,Medio
IP2026-102,Valentina,Valenzuela,Sepúlveda,B,Diurna,4.3,5.2,5.5,4.6,4.5,4.1,5.5,3.9,5.2,4.5,4.9,4.7,4.5,4.6,4.0,4.4,Aprobado,Medio
IP2026-103,Constanza,Rodríguez,Jara,D,Diurna,5.9,5.4,4.4,5.7,4.6,5.4,5.1,5.1,4.5,5.4,5.4,5.0,5.0,5.1,3.9,4.7,Aprobado,Medio
IP2026-104,Sebastián,Castro,Navarro,A,Vespertina,4.9,3.7,5.1,4.3,6.3,6.5,5.2,5.1,4.9,5.8,4.5,6.0,5.3,5.3,5.3,5.3,Aprobado,Medio
IP2026-105,Andrés,Bravo,Paredes,B,Diurna,4.2,3.9,3.4,5.5,3.0,4.5,4.2,3.0,4.1,4.8,4.2,3.9,4.0,4.0,3.9,4.0,Aprobado,Medio
IP2026-106,Bastián,Sepúlveda,Muñoz,C,Diurna,3.6,3.5,4.1,3.5,4.0,3.8,3.2,3.1,2.5,3.2,3.7,3.7,2.9,3.3,2.2,3.0,Reprobado,Bajo
IP2026-107,Martina,Reyes,Morales,B,Diurna,5.5,5.3,6.1,4.1,4.5,4.2,4.2,5.6,5.3,6.3,5.2,4.3,5.7,5.2,6.0,5.4,Aprobado,Medio
IP2026-108,Florencia,Vera,Campos,D,Diurna,2.8,2.5,1.7,2.5,3.2,2.3,2.0,2.7,2.4,3.3,2.4,2.5,2.8,2.6,2.2,2.5,Reprobado,Bajo
IP2026-109,Lucas,Vera,Núñez,C,Vespertina,2.8,3.7,4.5,5.6,4.8,3.6,5.2,3.3,4.9,4.8,4.2,4.5,4.3,4.3,4.1,4.2,Aprobado,Medio
IP2026-110,Andrés,Morales,Soto,D,Vespertina,6.7,7.0,5.7,6.9,7.0,6.3,5.9,6.2,7.0,6.5,6.6,6.4,6.6,6.5,6.0,6.3,Aprobado,Alto
IP2026-111,Tomás,Castillo,Muñoz,B,Diurna,3.9,4.0,3.8,3.1,3.8,3.1,3.6,2.9,4.5,3.5,3.7,3.5,3.6,3.6,1.8,3.1,Reprobado,Bajo
IP2026-112,Joaquín,Tapia,Hernández,A,Diurna,5.4,5.8,5.3,6.2,5.1,4.3,6.5,4.1,5.6,5.2,5.7,5.3,5.0,5.2,5.0,5.1,Aprobado,Medio
IP2026-113,Belén,Torres,Paredes,A,Diurna,4.9,5.2,5.4,5.1,4.4,5.3,5.2,5.0,4.1,5.2,5.2,5.0,4.8,4.9,4.8,4.9,Aprobado,Medio
IP2026-114,María José,Soto,Bravo,C,Vespertina,4.7,2.6,3.7,4.7,5.1,4.3,4.2,4.2,4.9,4.8,3.9,4.5,4.6,4.4,4.7,4.5,Aprobado,Medio
IP2026-115,Camila,Valenzuela,Molina,A,Diurna,4.7,5.1,5.5,5.1,5.1,4.3,5.4,4.1,3.8,5.5,5.1,4.9,4.5,4.7,4.2,4.5,Aprobado,Medio
IP2026-116,Trinidad,Bravo,Cáceres,B,Diurna,3.9,3.4,3.1,4.7,3.7,4.2,5.6,3.2,5.5,5.2,3.8,4.5,4.6,4.4,6.5,5.0,Aprobado,Medio
IP2026-117,Esteban,Vergara,Muñoz,D,Vespertina,3.6,1.9,2.6,2.7,2.5,3.2,3.3,3.1,2.3,3.4,2.7,3.0,2.9,2.9,2.2,2.7,Reprobado,Bajo
IP2026-118,María José,Rojas,Gutiérrez,A,Diurna,4.5,4.0,4.4,4.0,3.3,4.2,5.9,4.8,5.0,5.1,4.2,4.5,5.0,4.7,5.8,5.0,Aprobado,Medio
IP2026-119,Maximiliano,Gutiérrez,Vargas,D,Vespertina,4.0,3.8,3.6,3.4,3.5,3.1,3.1,3.7,3.5,4.1,3.7,3.2,3.8,3.6,2.9,3.4,Reprobado,Bajo
IP2026-120,Trinidad,Pérez,Valenzuela,A,Vespertina,5.4,6.1,6.7,5.3,5.4,5.5,5.9,5.3,5.0,4.8,5.9,5.6,5.0,5.3,5.5,5.4,Aprobado,Medio
IP2026-121,Constanza,Muñoz,Vera,B,Diurna,3.7,2.8,2.8,3.5,3.1,3.7,4.0,3.9,3.4,3.2,3.2,3.6,3.5,3.5,4.1,3.7,Reprobado,Bajo
IP2026-122,Rafaela,Vargas,Figueroa,A,Diurna,4.8,4.6,5.6,5.2,4.8,5.1,5.2,4.9,5.6,4.2,5.0,5.0,4.9,4.9,4.9,4.9,Aprobado,Medio
IP2026-123,Pablo,Castro,Tapia,B,Diurna,3.7,3.8,3.7,4.6,2.1,2.3,4.0,2.8,3.4,3.9,3.9,2.8,3.4,3.4,2.5,3.1,Reprobado,Bajo
IP2026-124,Agustina,Cortés,Álvarez,D,Diurna,3.7,3.8,4.6,4.4,4.4,3.8,2.8,3.3,3.7,4.8,4.1,3.7,3.9,3.9,4.6,4.1,Aprobado,Medio
IP2026-125,María José,Rojas,Fernández,B,Vespertina,6.0,5.1,4.3,6.2,3.0,5.8,5.2,4.4,5.4,4.3,5.4,4.7,4.7,4.8,4.2,4.6,Aprobado,Medio
IP2026-126,Martina,Vera,Martínez,B,Vespertina,5.7,5.6,6.2,4.6,5.4,5.4,4.5,5.4,4.0,5.5,5.5,5.1,5.0,5.1,5.9,5.3,Aprobado,Medio
IP2026-127,Julieta,Díaz,Flores,B,Diurna,4.6,3.6,4.6,4.9,3.5,3.6,5.1,4.3,4.1,3.5,4.4,4.1,4.0,4.1,4.1,4.1,Aprobado,Medio
IP2026-128,Daniela,Cortés,Castillo,A,Vespertina,3.1,3.6,2.7,4.3,3.2,5.1,3.8,3.2,4.0,3.9,3.4,4.0,3.7,3.7,4.5,3.9,Reprobado,Bajo
IP2026-129,Pablo,Cortés,Ramírez,A,Diurna,5.9,6.0,6.0,5.5,6.6,5.3,5.8,4.7,6.3,4.5,5.8,5.9,5.2,5.5,6.0,5.6,Aprobado,Medio
IP2026-130,Martín,Miranda,Vidal,B,Diurna,5.4,5.2,5.0,5.1,5.0,4.2,4.6,4.6,4.9,4.8,5.2,4.6,4.8,4.8,5.1,4.9,Aprobado,Medio
IP2026-131,Renata,Martínez,Molina,A,Diurna,5.0,5.7,5.5,4.0,4.3,4.2,5.9,5.2,4.7,4.9,5.0,4.8,4.9,4.9,4.6,4.8,Aprobado,Medio
IP2026-132,Rodrigo,Álvarez,Vera,D,Vespertina,4.5,2.8,5.1,4.0,4.2,3.9,4.3,2.9,3.7,3.2,4.1,4.1,3.3,3.7,3.0,3.5,Reprobado,Bajo
IP2026-133,Bruno,Miranda,Valenzuela,B,Diurna,4.7,2.3,2.8,3.4,2.2,3.2,1.5,2.6,4.7,3.1,3.3,2.3,3.5,3.2,4.1,3.5,Reprobado,Bajo
IP2026-134,Fernanda,Jara,Navarro,B,Vespertina,4.9,3.8,3.9,5.0,4.1,2.8,3.8,2.9,3.7,3.8,4.4,3.6,3.5,3.7,3.4,3.6,Reprobado,Bajo
IP2026-135,Sebastián,Soto,Valenzuela,A,Diurna,4.4,4.2,4.9,5.0,4.6,4.0,5.2,4.6,5.6,5.5,4.6,4.6,5.2,4.9,4.0,4.6,Aprobado,Medio
IP2026-136,Agustina,Miranda,Rodríguez,A,Diurna,4.3,2.7,3.7,4.0,4.3,3.8,2.6,3.6,3.5,4.4,3.7,3.6,3.8,3.7,3.4,3.6,Reprobado,Bajo
IP2026-137,Antonia,Núñez,Pérez,C,Diurna,3.3,4.0,3.6,4.5,4.5,4.4,3.9,3.3,3.7,4.0,3.9,4.3,3.7,3.9,4.2,4.0,Aprobado,Medio
IP2026-138,Fernanda,Castro,Sepúlveda,B,Vespertina,4.5,4.2,4.9,3.9,5.1,4.6,5.0,3.9,5.2,5.1,4.4,4.9,4.7,4.7,4.5,4.6,Aprobado,Medio
IP2026-139,Ignacio,Pérez,Carrasco,C,Vespertina,3.8,5.1,3.9,3.6,2.7,5.2,5.2,3.7,3.8,3.2,4.1,4.4,3.6,3.9,4.0,3.9,Reprobado,Bajo
IP2026-140,Sofía,Hernández,Jara,C,Diurna,3.7,3.2,4.6,3.9,4.1,4.5,3.8,5.3,3.4,4.2,3.9,4.1,4.3,4.2,4.6,4.3,Aprobado,Medio
IP2026-141,Rodrigo,Hernández,Núñez,D,Diurna,4.0,4.0,3.7,3.6,1.3,3.7,3.1,3.3,2.5,4.2,3.8,2.7,3.3,3.2,2.9,3.1,Reprobado,Bajo
IP2026-142,Daniela,Flores,Hernández,A,Vespertina,1.9,2.2,2.9,3.3,3.0,2.8,2.1,1.2,3.0,3.8,2.6,2.6,2.7,2.7,3.3,2.9,Reprobado,Bajo
IP2026-143,Carolina,Paredes,Cáceres,A,Diurna,6.3,6.4,5.9,7.0,6.9,7.0,6.8,5.4,5.9,6.2,6.4,6.9,5.8,6.2,7.0,6.4,Aprobado,Alto
IP2026-144,Matías,Díaz,Hernández,B,Diurna,3.9,1.9,2.3,5.2,3.9,3.3,4.0,2.9,2.8,3.8,3.3,3.7,3.2,3.3,2.3,3.0,Reprobado,Bajo
IP2026-145,Benjamín,Carrasco,Díaz,B,Vespertina,4.5,5.3,5.3,4.8,4.4,5.0,4.3,4.1,4.4,4.4,5.0,4.6,4.3,4.5,5.0,4.7,Aprobado,Medio
IP2026-146,Sebastián,Castro,Martínez,D,Diurna,5.8,6.8,4.2,6.4,5.4,5.4,6.0,6.6,5.7,5.9,5.8,5.6,6.1,5.9,6.2,6.0,Aprobado,Alto
IP2026-147,Rafaela,Hernández,Muñoz,C,Diurna,6.8,6.3,6.0,6.1,6.8,5.0,7.0,6.8,6.5,7.0,6.3,6.3,6.8,6.6,6.8,6.7,Aprobado,Alto
IP2026-148,Tomás,Torres,Figueroa,C,Vespertina,4.8,6.1,4.9,5.0,4.9,6.5,5.2,4.4,5.2,5.0,5.2,5.5,4.9,5.1,5.1,5.1,Aprobado,Medio
IP2026-149,Emilio,Hernández,Muñoz,D,Diurna,5.4,3.6,4.0,4.4,2.8,3.4,4.4,2.7,5.2,2.9,4.3,3.5,3.6,3.7,2.6,3.4,Reprobado,Bajo
IP2026-150,Antonella,Contreras,Ramírez,C,Diurna,6.2,4.4,4.9,4.9,4.0,5.6,4.4,4.1,5.7,5.2,5.1,4.7,5.0,4.9,4.3,4.7,Aprobado,Medio
IP2026-151,Josefa,Rodríguez,González,D,Vespertina,5.2,3.9,4.5,4.6,4.0,4.7,5.3,4.7,4.3,5.6,4.5,4.7,4.9,4.8,6.0,5.2,Aprobado,Medio
IP2026-152,Daniela,González,Araya,B,Diurna,2.5,1.9,3.3,4.1,2.2,2.0,2.7,2.1,2.5,1.4,3.0,2.3,2.0,2.3,2.5,2.4,Reprobado,Bajo
IP2026-153,Tomás,Fernández,Pérez,A,Diurna,2.4,3.8,1.6,2.7,3.5,3.4,2.5,2.2,4.4,3.3,2.6,3.1,3.3,3.1,3.8,3.3,Reprobado,Bajo
IP2026-154,Benjamín,Contreras,Ramírez,B,Vespertina,6.0,4.4,4.2,5.4,4.9,3.9,4.5,4.5,4.7,5.8,5.0,4.4,5.0,4.8,5.4,5.0,Aprobado,Medio
IP2026-155,Catalina,Contreras,Muñoz,B,Diurna,3.5,4.5,3.8,3.9,3.4,3.8,4.5,3.3,3.4,4.2,3.9,3.9,3.6,3.7,3.2,3.5,Reprobado,Bajo
IP2026-156,Antonella,Díaz,Sepúlveda,A,Diurna,4.9,3.5,4.2,5.1,3.9,3.3,4.4,3.1,4.8,4.5,4.4,3.9,4.1,4.1,4.1,4.1,Aprobado,Medio
IP2026-157,Francisco,Rivera,Núñez,B,Diurna,6.9,6.4,4.9,7.0,4.4,7.0,5.8,5.5,6.5,7.0,6.3,5.7,6.3,6.2,6.4,6.3,Aprobado,Alto
IP2026-158,María José,Vargas,Vergara,C,Vespertina,5.3,4.3,4.6,5.7,5.3,4.4,4.9,5.3,5.1,6.2,5.0,4.9,5.5,5.2,5.9,5.4,Aprobado,Medio
IP2026-159,Gabriela,Jara,Reyes,D,Diurna,2.8,4.0,3.1,3.0,2.2,4.2,3.4,3.0,2.8,3.5,3.2,3.3,3.1,3.2,2.8,3.1,Reprobado,Bajo
IP2026-160,Emilia,Flores,Cortés,A,Vespertina,4.9,3.9,5.2,4.2,4.0,2.9,4.9,3.4,4.7,3.7,4.5,3.9,3.9,4.0,3.9,4.0,Aprobado,Medio
IP2026-161,Francisco,Morales,Pérez,C,Diurna,5.8,6.2,5.0,5.4,5.1,5.0,4.8,5.1,4.5,5.6,5.6,5.0,5.1,5.2,4.0,4.8,Aprobado,Medio
IP2026-162,Diego,Gutiérrez,Cortés,D,Diurna,4.7,4.6,3.0,3.6,3.0,3.3,4.0,1.9,2.9,4.3,4.0,3.4,3.0,3.3,2.6,3.1,Reprobado,Bajo
IP2026-163,Sebastián,Vidal,Álvarez,A,Vespertina,4.5,4.9,3.9,4.8,4.6,3.4,3.7,3.1,4.8,3.1,4.5,3.9,3.7,3.9,3.5,3.8,Reprobado,Bajo
IP2026-164,Agustina,Núñez,Vera,D,Diurna,6.9,5.8,6.2,6.6,7.0,6.0,6.7,6.3,7.0,6.5,6.4,6.6,6.6,6.6,7.0,6.7,Aprobado,Alto
IP2026-165,Catalina,Sepúlveda,Núñez,B,Vespertina,4.8,4.2,3.7,3.3,4.9,5.7,5.0,4.9,4.8,4.3,4.0,5.2,4.7,4.7,5.1,4.8,Aprobado,Medio
IP2026-166,Esteban,Jara,Campos,D,Vespertina,7.0,6.8,6.1,6.9,6.5,6.3,7.0,6.2,6.0,6.2,6.7,6.6,6.1,6.3,5.8,6.1,Aprobado,Alto
IP2026-167,Diego,Reyes,Hernández,C,Diurna,4.7,4.6,3.8,3.9,3.7,3.9,4.6,4.5,4.0,3.7,4.2,4.1,4.1,4.1,3.0,3.8,Reprobado,Bajo
IP2026-168,Agustín,López,Ramírez,D,Vespertina,6.4,5.7,5.7,4.7,7.0,5.4,5.8,4.9,5.6,5.7,5.6,6.1,5.4,5.6,4.8,5.4,Aprobado,Medio
IP2026-169,Cristóbal,Soto,Martínez,D,Diurna,3.4,3.7,3.6,3.3,3.1,2.7,2.7,2.0,3.0,4.1,3.5,2.8,3.0,3.0,2.8,2.9,Reprobado,Bajo
IP2026-170,Paula,Figueroa,Valenzuela,B,Diurna,5.7,4.6,5.1,5.3,4.8,6.0,5.3,5.0,4.8,6.3,5.2,5.4,5.4,5.4,4.7,5.2,Aprobado,Medio
IP2026-171,Diego,Hernández,Martínez,B,Diurna,5.5,4.5,4.0,5.1,6.0,4.7,3.7,3.0,5.0,4.3,4.8,4.8,4.1,4.4,3.8,4.2,Aprobado,Medio
IP2026-172,Javiera,Cáceres,Sepúlveda,B,Diurna,4.8,4.2,5.1,5.2,5.1,5.1,5.0,4.3,4.5,4.7,4.8,5.1,4.5,4.7,5.0,4.8,Aprobado,Medio
IP2026-173,Renato,Araya,Núñez,B,Diurna,5.9,5.4,6.0,6.3,6.2,6.2,5.4,5.5,7.0,5.8,5.9,5.9,6.1,6.0,6.9,6.3,Aprobado,Alto
IP2026-174,Maite,Hernández,Carrasco,C,Diurna,7.0,5.9,7.0,6.3,6.5,7.0,5.4,6.6,6.5,6.2,6.5,6.3,6.4,6.4,5.9,6.2,Aprobado,Alto
IP2026-175,Rafaela,Flores,Soto,C,Vespertina,3.6,5.3,4.7,3.7,4.4,4.1,4.4,4.0,4.8,4.4,4.3,4.3,4.4,4.4,3.6,4.2,Aprobado,Medio
IP2026-176,Martina,Vera,Castro,C,Diurna,6.9,5.6,6.3,7.0,5.7,7.0,6.7,7.0,6.3,5.3,6.5,6.5,6.2,6.3,6.1,6.2,Aprobado,Alto
IP2026-177,Esteban,Ramírez,Núñez,A,Diurna,5.4,5.6,5.2,4.2,5.9,4.6,3.9,4.3,4.1,4.6,5.1,4.8,4.3,4.6,4.6,4.6,Aprobado,Medio
IP2026-178,Antonia,Díaz,Herrera,B,Diurna,4.7,4.9,4.9,4.7,4.9,6.1,5.0,5.5,5.1,5.9,4.8,5.3,5.5,5.3,5.5,5.4,Aprobado,Medio
IP2026-179,Simón,Bravo,Vera,C,Vespertina,5.5,3.8,5.1,4.5,4.8,3.9,4.8,4.0,4.5,5.0,4.7,4.5,4.5,4.5,4.5,4.5,Aprobado,Medio
IP2026-180,Carolina,Campos,Espinoza,C,Diurna,4.2,4.1,3.7,3.9,3.7,4.6,3.9,2.8,4.3,4.1,4.0,4.1,3.7,3.9,3.6,3.8,Reprobado,Bajo
IP2026-181,Florencia,Campos,Navarro,A,Vespertina,2.5,3.2,4.5,3.7,3.4,2.5,1.7,2.8,3.5,4.0,3.5,2.5,3.4,3.2,3.2,3.2,Reprobado,Bajo
IP2026-182,Agustina,Bravo,Bravo,C,Diurna,5.1,5.1,6.9,6.2,5.0,5.7,5.9,4.7,4.2,5.1,5.8,5.5,4.7,5.1,6.1,5.4,Aprobado,Medio
IP2026-183,Renata,Vergara,Campos,B,Diurna,5.4,4.2,5.0,4.2,3.9,3.7,4.8,4.4,3.4,4.4,4.7,4.1,4.1,4.2,3.9,4.1,Aprobado,Medio
IP2026-184,Laura,Tapia,González,A,Diurna,4.4,5.2,5.3,5.0,5.9,4.6,4.4,4.6,4.6,5.0,5.0,5.0,4.7,4.8,4.5,4.7,Aprobado,Medio
IP2026-185,Bastián,Vidal,Vergara,D,Diurna,5.8,4.8,6.7,4.7,4.6,5.8,5.6,4.8,4.2,4.3,5.5,5.3,4.4,4.8,5.6,5.0,Aprobado,Medio
IP2026-186,Francisca,Figueroa,Jara,B,Vespertina,3.5,4.5,4.6,3.8,4.1,3.5,4.7,4.6,4.9,4.3,4.1,4.1,4.6,4.4,5.0,4.6,Aprobado,Medio
IP2026-187,Benjamín,Sepúlveda,Castillo,A,Vespertina,5.0,5.1,4.9,4.5,5.7,4.9,5.3,4.5,4.4,5.0,4.9,5.3,4.6,4.8,4.0,4.6,Aprobado,Medio
IP2026-188,Trinidad,Gutiérrez,Espinoza,B,Vespertina,5.8,4.4,4.3,4.4,4.8,3.6,3.5,4.3,4.7,5.1,4.7,4.0,4.7,4.5,4.1,4.4,Aprobado,Medio
IP2026-189,Ignacio,Araya,Jara,C,Diurna,4.6,5.1,4.6,4.7,5.1,5.1,6.2,4.6,4.1,4.9,4.8,5.5,4.5,4.8,5.0,4.9,Aprobado,Medio
IP2026-190,Bruno,Navarro,Tapia,A,Diurna,6.2,5.3,4.9,5.3,4.9,5.1,5.0,5.3,5.3,5.2,5.4,5.0,5.3,5.2,5.4,5.3,Aprobado,Medio
IP2026-191,Rodrigo,Araya,Álvarez,D,Diurna,4.3,3.2,4.0,3.6,4.1,3.4,2.6,3.4,2.8,4.1,3.8,3.4,3.4,3.5,3.1,3.4,Reprobado,Bajo
IP2026-192,Constanza,Vargas,Miranda,A,Diurna,3.9,2.5,3.5,4.8,4.7,5.0,3.5,3.7,3.4,4.9,3.7,4.4,4.0,4.0,3.7,3.9,Reprobado,Bajo
IP2026-193,Joaquín,Rojas,González,D,Diurna,6.1,6.9,5.8,5.9,6.4,6.7,6.6,5.7,6.8,7.0,6.2,6.6,6.5,6.5,7.0,6.7,Aprobado,Alto
IP2026-194,Maite,Vergara,Pérez,C,Diurna,5.2,5.6,6.8,6.3,6.5,6.4,6.3,5.3,6.1,5.6,6.0,6.4,5.7,5.9,5.1,5.7,Aprobado,Medio
IP2026-195,Pablo,Rivera,Gutiérrez,C,Vespertina,4.1,4.0,3.6,5.2,3.8,4.9,3.3,4.4,4.0,4.4,4.2,4.0,4.3,4.2,4.0,4.1,Aprobado,Medio
IP2026-196,Gabriela,Martínez,Jara,B,Diurna,3.6,3.6,3.6,3.3,3.2,2.5,3.0,2.7,3.4,4.5,3.5,2.9,3.5,3.4,3.4,3.4,Reprobado,Bajo
IP2026-197,Martín,Vargas,Hernández,C,Diurna,3.5,4.9,4.1,3.2,3.1,2.8,3.7,3.7,1.9,2.7,3.9,3.2,2.8,3.1,3.7,3.3,Reprobado,Bajo
IP2026-198,Florencia,Hernández,Cortés,B,Diurna,6.6,5.2,6.1,5.6,5.5,6.1,5.6,5.1,4.8,6.3,5.9,5.7,5.4,5.6,4.5,5.3,Aprobado,Medio
